,males,females
0,36,54.0
1-4,165,160.0
5-9,224,222.0
10-14,270,240.0
15-19,306,276.0
20-24,304,288.0
25-29,270,277.0
30-34,247,255.0
35-39,264,262.0
40-44,263,256.0
45-49,267,305.0
50-54,270,256.0
55-59,218,225.0
60-64,179,191.0
65-69,143,161.0
70-74,123,146.0
75-79,101,114.0
80-84,64,92.0
85-89,20,38.0
90-94,10,16.0
95-99,1,3.0
100+,2,
