,males,females
0,33.0,22.0
1-4,134.0,115.0
5-9,197.0,180.0
10-14,181.0,184.0
15-19,185.0,182.0
20-24,169.0,177.0
25-29,179.0,171.0
30-34,149.0,135.0
35-39,121.0,121.0
40-44,125.0,138.0
45-49,119.0,115.0
50-54,83.0,106.0
55-59,86.0,101.0
60-64,75.0,82.0
65-69,70.0,85.0
70-74,59.0,75.0
75-79,51.0,45.0
80-84,32.0,26.0
85-89,21.0,15.0
90-94,4.0,7.0
95-99,,1.0
100+,,
