,males,females
0,99.0,100.0
1-4,365.0,349.0
5-9,484.0,485.0
10-14,652.0,683.0
15-19,613.0,606.0
20-24,617.0,609.0
25-29,496.0,464.0
30-34,441.0,427.0
35-39,429.0,409.0
40-44,355.0,357.0
45-49,294.0,294.0
50-54,235.0,237.0
55-59,202.0,225.0
60-64,178.0,194.0
65-69,168.0,152.0
70-74,148.0,152.0
75-79,116.0,105.0
80-84,67.0,90.0
85-89,26.0,39.0
90-94,14.0,19.0
95-99,3.0,7.0
100+,,
