,males,females
0,28,27.0
1-4,161,136.0
5-9,209,192.0
10-14,260,195.0
15-19,243,181.0
20-24,158,160.0
25-29,185,176.0
30-34,204,177.0
35-39,166,182.0
40-44,185,145.0
45-49,166,172.0
50-54,178,134.0
55-59,145,107.0
60-64,113,83.0
65-69,73,64.0
70-74,72,43.0
75-79,40,30.0
80-84,26,12.0
85-89,11,10.0
90-94,3,4.0
95-99,1,3.0
100+,2,
