,males,females
0,92,89
1-4,421,390
5-9,585,626
10-14,666,641
15-19,604,602
20-24,644,569
25-29,531,543
30-34,443,474
35-39,410,373
40-44,350,382
45-49,290,343
50-54,233,267
55-59,233,269
60-64,204,235
65-69,177,212
70-74,146,175
75-79,95,113
80-84,70,81
85-89,43,53
90-94,13,25
95-99,5,6
100+,1,1
