,males,females
0,86.0,91.0
1-4,461.0,391.0
5-9,556.0,540.0
10-14,679.0,684.0
15-19,655.0,628.0
20-24,607.0,570.0
25-29,601.0,564.0
30-34,485.0,569.0
35-39,448.0,516.0
40-44,445.0,453.0
45-49,440.0,421.0
50-54,390.0,358.0
55-59,316.0,308.0
60-64,249.0,207.0
65-69,165.0,180.0
70-74,126.0,140.0
75-79,92.0,104.0
80-84,61.0,72.0
85-89,28.0,35.0
90-94,5.0,21.0
95-99,,3.0
100+,,
