,males,females
0,25,37
1-4,173,148
5-9,184,202
10-14,249,223
15-19,251,243
20-24,278,245
25-29,241,210
30-34,205,214
35-39,241,243
40-44,225,244
45-49,190,181
50-54,126,136
55-59,96,126
60-64,121,118
65-69,78,87
70-74,82,84
75-79,34,51
80-84,29,34
85-89,27,21
90-94,10,12
95-99,3,5
100+,1,1
