,males,females
0,36.0,40.0
1-4,120.0,132.0
5-9,169.0,173.0
10-14,231.0,186.0
15-19,192.0,185.0
20-24,222.0,171.0
25-29,164.0,195.0
30-34,201.0,139.0
35-39,172.0,165.0
40-44,146.0,120.0
45-49,125.0,130.0
50-54,108.0,113.0
55-59,90.0,91.0
60-64,89.0,75.0
65-69,57.0,53.0
70-74,44.0,42.0
75-79,26.0,26.0
80-84,19.0,14.0
85-89,7.0,2.0
90-94,,2.0
95-99,,1.0
100+,,
