,males,females
0,94.0,115
1-4,462.0,429
5-9,603.0,544
10-14,646.0,636
15-19,681.0,633
20-24,629.0,623
25-29,595.0,602
30-34,590.0,554
35-39,533.0,575
40-44,506.0,489
45-49,438.0,417
50-54,379.0,404
55-59,322.0,352
60-64,259.0,310
65-69,217.0,207
70-74,160.0,164
75-79,89.0,117
80-84,75.0,55
85-89,23.0,27
90-94,9.0,14
95-99,2.0,3
100+,,1
