,males,females
0,33,31.0
1-4,120,114.0
5-9,171,159.0
10-14,166,181.0
15-19,203,219.0
20-24,252,228.0
25-29,242,266.0
30-34,229,206.0
35-39,205,191.0
40-44,221,180.0
45-49,186,184.0
50-54,161,151.0
55-59,129,110.0
60-64,90,111.0
65-69,75,72.0
70-74,38,56.0
75-79,30,38.0
80-84,11,25.0
85-89,5,15.0
90-94,1,10.0
95-99,1,1.0
100+,1,
