,males,females
0,255,230
1-4,1093,1045
5-9,1402,1384
10-14,1827,1726
15-19,1674,1632
20-24,1484,1392
25-29,1261,1101
30-34,1103,1046
35-39,941,918
40-44,789,806
45-49,744,682
50-54,497,539
55-59,473,465
60-64,463,496
65-69,402,472
70-74,294,364
75-79,192,193
80-84,138,131
85-89,84,95
90-94,43,41
95-99,11,15
100+,1,2
