,males,females
0,13.0,10.0
1-4,63.0,56.0
5-9,85.0,62.0
10-14,83.0,86.0
15-19,98.0,90.0
20-24,113.0,90.0
25-29,115.0,102.0
30-34,87.0,86.0
35-39,99.0,111.0
40-44,125.0,113.0
45-49,90.0,113.0
50-54,97.0,91.0
55-59,77.0,79.0
60-64,72.0,67.0
65-69,48.0,62.0
70-74,48.0,45.0
75-79,33.0,37.0
80-84,21.0,21.0
85-89,4.0,9.0
90-94,4.0,2.0
95-99,,1.0
100+,,
