,males,females
0,73.0,63
1-4,338.0,295
5-9,420.0,337
10-14,420.0,373
15-19,412.0,390
20-24,565.0,415
25-29,635.0,441
30-34,477.0,402
35-39,467.0,382
40-44,413.0,353
45-49,319.0,313
50-54,300.0,257
55-59,251.0,202
60-64,192.0,173
65-69,171.0,158
70-74,144.0,93
75-79,70.0,74
80-84,46.0,47
85-89,24.0,19
90-94,9.0,14
95-99,3.0,2
100+,,1
