,males,females
0,10.0,4
1-4,36.0,26
5-9,49.0,43
10-14,55.0,63
15-19,78.0,80
20-24,72.0,67
25-29,47.0,56
30-34,57.0,55
35-39,69.0,64
40-44,90.0,92
45-49,88.0,77
50-54,74.0,65
55-59,63.0,70
60-64,63.0,57
65-69,49.0,52
70-74,31.0,38
75-79,21.0,31
80-84,15.0,24
85-89,2.0,4
90-94,3.0,2
95-99,,1
100+,,1
