,males,females
0,185,199.0
1-4,829,853.0
5-9,1091,1114.0
10-14,1319,1236.0
15-19,1193,1180.0
20-24,1302,1279.0
25-29,1252,1185.0
30-34,1137,1141.0
35-39,931,974.0
40-44,913,959.0
45-49,862,831.0
50-54,715,683.0
55-59,557,586.0
60-64,417,449.0
65-69,347,343.0
70-74,258,264.0
75-79,155,177.0
80-84,111,148.0
85-89,48,62.0
90-94,11,18.0
95-99,6,7.0
100+,1,
