,males,females
0,86.0,63
1-4,303.0,284
5-9,403.0,423
10-14,492.0,430
15-19,462.0,483
20-24,471.0,451
25-29,444.0,444
30-34,414.0,439
35-39,364.0,440
40-44,428.0,413
45-49,393.0,364
50-54,333.0,290
55-59,275.0,262
60-64,222.0,173
65-69,153.0,129
70-74,108.0,108
75-79,71.0,89
80-84,56.0,79
85-89,24.0,33
90-94,8.0,12
95-99,1.0,7
100+,,3
