,males,females
0,22.0,23.0
1-4,118.0,136.0
5-9,160.0,166.0
10-14,218.0,183.0
15-19,222.0,206.0
20-24,207.0,176.0
25-29,164.0,160.0
30-34,165.0,138.0
35-39,123.0,130.0
40-44,157.0,123.0
45-49,129.0,133.0
50-54,113.0,108.0
55-59,121.0,101.0
60-64,93.0,111.0
65-69,79.0,63.0
70-74,58.0,42.0
75-79,27.0,40.0
80-84,21.0,27.0
85-89,16.0,10.0
90-94,2.0,9.0
95-99,,4.0
100+,1.0,
