,males,females
0,413,396
1-4,1820,1678
5-9,2450,2459
10-14,2873,2807
15-19,2882,2943
20-24,2900,2979
25-29,2937,3012
30-34,2692,2670
35-39,2317,2448
40-44,2331,2352
45-49,1843,1930
50-54,1610,1627
55-59,1127,1333
60-64,1095,1216
65-69,862,948
70-74,668,749
75-79,403,529
80-84,282,385
85-89,146,221
90-94,68,109
95-99,23,47
100+,5,17
