,males,females
0,958,953
1-4,4106,4020
5-9,5330,4983
10-14,5970,5797
15-19,5531,5497
20-24,5550,5793
25-29,5920,6345
30-34,5484,5840
35-39,4654,4846
40-44,3788,3927
45-49,2954,3284
50-54,2552,2677
55-59,1805,1981
60-64,1328,1421
65-69,846,980
70-74,578,743
75-79,355,458
80-84,190,260
85-89,76,126
90-94,25,68
95-99,10,22
100+,3,13
