,males,females
0,50.0,75
1-4,271.0,262
5-9,324.0,367
10-14,432.0,426
15-19,494.0,434
20-24,433.0,416
25-29,383.0,361
30-34,370.0,378
35-39,368.0,368
40-44,367.0,352
45-49,366.0,398
50-54,321.0,310
55-59,272.0,317
60-64,212.0,271
65-69,198.0,240
70-74,142.0,197
75-79,129.0,157
80-84,80.0,110
85-89,27.0,54
90-94,10.0,22
95-99,1.0,9
100+,,1
