,males,females
0,83.0,78.0
1-4,325.0,305.0
5-9,423.0,396.0
10-14,418.0,402.0
15-19,441.0,420.0
20-24,402.0,367.0
25-29,329.0,297.0
30-34,279.0,251.0
35-39,232.0,252.0
40-44,225.0,192.0
45-49,175.0,171.0
50-54,120.0,120.0
55-59,115.0,121.0
60-64,100.0,95.0
65-69,79.0,77.0
70-74,58.0,67.0
75-79,39.0,55.0
80-84,28.0,31.0
85-89,19.0,11.0
90-94,4.0,4.0
95-99,,3.0
100+,,
