,males,females
0,284,260
1-4,1288,1195
5-9,1416,1516
10-14,1664,1642
15-19,1399,1396
20-24,1252,1289
25-29,1092,1031
30-34,806,743
35-39,570,558
40-44,535,519
45-49,493,454
50-54,363,370
55-59,298,304
60-64,257,291
65-69,203,198
70-74,182,203
75-79,120,111
80-84,76,56
85-89,35,28
90-94,25,30
95-99,11,5
100+,3,2
