,males,females
0,93.0,107
1-4,402.0,380
5-9,583.0,571
10-14,627.0,613
15-19,659.0,647
20-24,564.0,544
25-29,536.0,501
30-34,533.0,532
35-39,542.0,498
40-44,582.0,495
45-49,575.0,445
50-54,432.0,371
55-59,361.0,319
60-64,277.0,232
65-69,228.0,258
70-74,195.0,166
75-79,109.0,138
80-84,69.0,91
85-89,23.0,54
90-94,6.0,14
95-99,2.0,4
100+,,2
