,males,females
0,174.0,165
1-4,620.0,624
5-9,887.0,829
10-14,957.0,967
15-19,862.0,857
20-24,816.0,811
25-29,846.0,958
30-34,826.0,826
35-39,721.0,716
40-44,657.0,682
45-49,607.0,619
50-54,503.0,489
55-59,459.0,374
60-64,328.0,241
65-69,233.0,176
70-74,154.0,155
75-79,119.0,104
80-84,70.0,64
85-89,30.0,36
90-94,7.0,10
95-99,2.0,4
100+,,2
