,males,females
0,28.0,29.0
1-4,111.0,131.0
5-9,176.0,179.0
10-14,224.0,199.0
15-19,228.0,240.0
20-24,176.0,184.0
25-29,188.0,154.0
30-34,173.0,165.0
35-39,195.0,170.0
40-44,168.0,173.0
45-49,189.0,179.0
50-54,176.0,170.0
55-59,174.0,169.0
60-64,126.0,129.0
65-69,92.0,100.0
70-74,81.0,74.0
75-79,59.0,58.0
80-84,32.0,40.0
85-89,13.0,17.0
90-94,5.0,4.0
95-99,,
100+,,
