,males,females
0,1426,1313
1-4,5582,5339
5-9,7684,7394
10-14,8421,7924
15-19,7408,7594
20-24,7799,7857
25-29,7207,7450
30-34,6284,6794
35-39,4939,5518
40-44,4274,4838
45-49,3452,4146
50-54,2933,3492
55-59,2337,2799
60-64,1849,2196
65-69,1332,1722
70-74,1133,1362
75-79,715,994
80-84,455,631
85-89,207,306
90-94,87,140
95-99,28,63
100+,9,27
