,males,females
0,67,83
1-4,316,298
5-9,416,415
10-14,511,495
15-19,509,528
20-24,447,437
25-29,431,433
30-34,334,353
35-39,333,309
40-44,350,329
45-49,307,277
50-54,179,201
55-59,184,218
60-64,179,196
65-69,163,173
70-74,138,166
75-79,94,99
80-84,68,63
85-89,56,56
90-94,17,25
95-99,4,6
100+,1,2
