,males,females
0,71,72
1-4,269,298
5-9,436,427
10-14,567,517
15-19,560,569
20-24,626,471
25-29,527,468
30-34,533,466
35-39,524,458
40-44,495,465
45-49,483,431
50-54,431,365
55-59,367,317
60-64,278,249
65-69,230,219
70-74,178,176
75-79,124,126
80-84,71,90
85-89,32,37
90-94,5,24
95-99,1,3
100+,2,3
