,males,females
0,63,63
1-4,309,303
5-9,449,419
10-14,526,521
15-19,495,468
20-24,400,399
25-29,361,349
30-34,307,334
35-39,267,298
40-44,265,298
45-49,244,235
50-54,176,189
55-59,121,162
60-64,132,113
65-69,78,119
70-74,74,78
75-79,41,58
80-84,26,27
85-89,11,20
90-94,6,14
95-99,4,8
100+,1,2
