,males,females
0,6.0,6.0
1-4,40.0,20.0
5-9,44.0,50.0
10-14,91.0,72.0
15-19,91.0,65.0
20-24,61.0,50.0
25-29,65.0,56.0
30-34,69.0,49.0
35-39,73.0,55.0
40-44,90.0,57.0
45-49,84.0,84.0
50-54,81.0,76.0
55-59,92.0,73.0
60-64,66.0,73.0
65-69,56.0,54.0
70-74,42.0,38.0
75-79,19.0,31.0
80-84,8.0,23.0
85-89,1.0,5.0
90-94,2.0,
95-99,,
100+,,
