,males,females
0,37.0,34.0
1-4,165.0,178.0
5-9,248.0,232.0
10-14,288.0,287.0
15-19,315.0,291.0
20-24,297.0,251.0
25-29,285.0,262.0
30-34,244.0,256.0
35-39,254.0,246.0
40-44,280.0,233.0
45-49,280.0,251.0
50-54,220.0,216.0
55-59,196.0,180.0
60-64,164.0,190.0
65-69,114.0,121.0
70-74,94.0,79.0
75-79,61.0,78.0
80-84,39.0,60.0
85-89,13.0,33.0
90-94,4.0,9.0
95-99,1.0,4.0
100+,,
