,males,females
0,48.0,44.0
1-4,189.0,187.0
5-9,245.0,241.0
10-14,309.0,305.0
15-19,358.0,332.0
20-24,283.0,283.0
25-29,272.0,263.0
30-34,274.0,275.0
35-39,252.0,267.0
40-44,266.0,250.0
45-49,247.0,237.0
50-54,220.0,217.0
55-59,220.0,201.0
60-64,156.0,180.0
65-69,121.0,119.0
70-74,88.0,91.0
75-79,63.0,55.0
80-84,24.0,28.0
85-89,17.0,25.0
90-94,6.0,7.0
95-99,,2.0
100+,,
