,males,females
0,296.0,284
1-4,1271.0,1221
5-9,1743.0,1636
10-14,2026.0,1881
15-19,1927.0,1803
20-24,1802.0,1864
25-29,1829.0,1920
30-34,1772.0,1798
35-39,1612.0,1619
40-44,1587.0,1609
45-49,1406.0,1495
50-54,1265.0,1214
55-59,940.0,980
60-64,762.0,794
65-69,524.0,577
70-74,381.0,393
75-79,198.0,265
80-84,119.0,175
85-89,53.0,109
90-94,18.0,38
95-99,7.0,8
100+,,2
