,males,females
0,165.0,164
1-4,810.0,780
5-9,1148.0,1061
10-14,1299.0,1191
15-19,1057.0,944
20-24,822.0,825
25-29,756.0,755
30-34,754.0,733
35-39,636.0,580
40-44,554.0,502
45-49,502.0,461
50-54,377.0,387
55-59,384.0,415
60-64,339.0,316
65-69,283.0,215
70-74,207.0,215
75-79,132.0,126
80-84,93.0,78
85-89,50.0,38
90-94,19.0,21
95-99,3.0,9
100+,,3
