,males,females
0,22.0,31.0
1-4,127.0,143.0
5-9,206.0,198.0
10-14,236.0,226.0
15-19,214.0,199.0
20-24,198.0,192.0
25-29,184.0,167.0
30-34,181.0,171.0
35-39,184.0,133.0
40-44,175.0,187.0
45-49,153.0,159.0
50-54,159.0,123.0
55-59,121.0,128.0
60-64,112.0,117.0
65-69,89.0,108.0
70-74,68.0,58.0
75-79,49.0,51.0
80-84,32.0,27.0
85-89,17.0,18.0
90-94,8.0,11.0
95-99,2.0,3.0
100+,,
