,males,females
0,7.0,9
1-4,41.0,33
5-9,63.0,46
10-14,80.0,79
15-19,88.0,58
20-24,47.0,47
25-29,45.0,62
30-34,62.0,66
35-39,67.0,58
40-44,75.0,67
45-49,76.0,72
50-54,56.0,62
55-59,51.0,51
60-64,40.0,48
65-69,33.0,36
70-74,36.0,34
75-79,17.0,14
80-84,9.0,15
85-89,4.0,3
90-94,2.0,1
95-99,,2
100+,,1
