,males,females
0,20.0,25
1-4,89.0,100
5-9,127.0,133
10-14,176.0,157
15-19,161.0,132
20-24,109.0,104
25-29,104.0,111
30-34,125.0,124
35-39,110.0,128
40-44,141.0,127
45-49,145.0,108
50-54,103.0,100
55-59,94.0,100
60-64,88.0,79
65-69,75.0,50
70-74,56.0,44
75-79,26.0,25
80-84,20.0,10
85-89,13.0,4
90-94,2.0,4
95-99,,1
100+,,2
