,males,females
0,242,229
1-4,953,950
5-9,1422,1381
10-14,1611,1514
15-19,1657,1612
20-24,1597,1519
25-29,1552,1571
30-34,1567,1687
35-39,1435,1532
40-44,1454,1503
45-49,1426,1502
50-54,1212,1261
55-59,1040,1065
60-64,854,960
65-69,677,764
70-74,506,552
75-79,357,460
80-84,239,295
85-89,112,175
90-94,38,75
95-99,9,16
100+,1,5
