,males,females
0,92,86
1-4,354,303
5-9,455,407
10-14,554,528
15-19,538,548
20-24,497,487
25-29,388,433
30-34,359,390
35-39,401,453
40-44,377,445
45-49,388,389
50-54,304,306
55-59,261,330
60-64,219,283
65-69,191,241
70-74,164,161
75-79,116,129
80-84,76,74
85-89,44,37
90-94,14,17
95-99,5,9
100+,2,1
