,males,females
0,26.0,21.0
1-4,95.0,74.0
5-9,135.0,119.0
10-14,167.0,155.0
15-19,170.0,149.0
20-24,159.0,130.0
25-29,128.0,124.0
30-34,144.0,132.0
35-39,119.0,136.0
40-44,128.0,136.0
45-49,120.0,105.0
50-54,104.0,77.0
55-59,66.0,69.0
60-64,66.0,55.0
65-69,62.0,59.0
70-74,42.0,27.0
75-79,19.0,27.0
80-84,12.0,13.0
85-89,6.0,5.0
90-94,3.0,1.0
95-99,1.0,1.0
100+,,
