,males,females
0,23.0,26.0
1-4,94.0,98.0
5-9,158.0,168.0
10-14,201.0,196.0
15-19,188.0,168.0
20-24,129.0,117.0
25-29,120.0,106.0
30-34,96.0,114.0
35-39,127.0,109.0
40-44,163.0,144.0
45-49,150.0,165.0
50-54,161.0,117.0
55-59,119.0,108.0
60-64,114.0,84.0
65-69,68.0,78.0
70-74,52.0,45.0
75-79,32.0,43.0
80-84,15.0,27.0
85-89,6.0,9.0
90-94,1.0,3.0
95-99,1.0,2.0
100+,,
