,males,females
0,3562,3403
1-4,14101,13222
5-9,17986,17265
10-14,21432,20775
15-19,22746,21939
20-24,24820,23421
25-29,24934,24093
30-34,22825,22576
35-39,20240,20726
40-44,19771,20239
45-49,17600,18676
50-54,14761,15168
55-59,11325,12278
60-64,7633,8642
65-69,4773,5720
70-74,3376,4521
75-79,2064,3189
80-84,1088,2174
85-89,516,1035
90-94,161,375
95-99,34,78
100+,8,17
