,males,females
0,7.0,10.0
1-4,48.0,50.0
5-9,77.0,64.0
10-14,77.0,98.0
15-19,88.0,73.0
20-24,87.0,82.0
25-29,73.0,72.0
30-34,72.0,80.0
35-39,75.0,65.0
40-44,84.0,83.0
45-49,85.0,75.0
50-54,66.0,65.0
55-59,57.0,60.0
60-64,53.0,48.0
65-69,39.0,37.0
70-74,28.0,31.0
75-79,23.0,26.0
80-84,9.0,14.0
85-89,4.0,8.0
90-94,1.0,2.0
95-99,1.0,1.0
100+,,
