,males,females
0,148,181.0
1-4,773,765.0
5-9,1048,1067.0
10-14,1184,1135.0
15-19,1121,1111.0
20-24,1105,1043.0
25-29,940,995.0
30-34,876,861.0
35-39,762,765.0
40-44,623,645.0
45-49,520,523.0
50-54,480,501.0
55-59,389,340.0
60-64,325,323.0
65-69,236,249.0
70-74,200,200.0
75-79,126,104.0
80-84,60,58.0
85-89,42,59.0
90-94,18,23.0
95-99,7,7.0
100+,1,
