,males,females
0,42.0,24.0
1-4,110.0,106.0
5-9,171.0,152.0
10-14,205.0,194.0
15-19,158.0,171.0
20-24,131.0,152.0
25-29,118.0,138.0
30-34,147.0,165.0
35-39,147.0,149.0
40-44,136.0,114.0
45-49,137.0,100.0
50-54,108.0,102.0
55-59,92.0,78.0
60-64,78.0,59.0
65-69,43.0,55.0
70-74,39.0,28.0
75-79,20.0,26.0
80-84,6.0,12.0
85-89,8.0,6.0
90-94,1.0,2.0
95-99,,2.0
100+,,
