,males,females
0,56.0,42.0
1-4,192.0,200.0
5-9,268.0,260.0
10-14,367.0,306.0
15-19,319.0,273.0
20-24,289.0,249.0
25-29,256.0,252.0
30-34,233.0,218.0
35-39,217.0,185.0
40-44,178.0,178.0
45-49,160.0,167.0
50-54,116.0,138.0
55-59,118.0,128.0
60-64,101.0,130.0
65-69,99.0,98.0
70-74,70.0,90.0
75-79,60.0,56.0
80-84,31.0,52.0
85-89,26.0,22.0
90-94,15.0,13.0
95-99,1.0,6.0
100+,,
