,males,females
0,147,142
1-4,579,542
5-9,698,692
10-14,917,891
15-19,915,960
20-24,884,835
25-29,805,799
30-34,762,744
35-39,696,734
40-44,655,626
45-49,497,463
50-54,374,385
55-59,341,327
60-64,271,286
65-69,256,286
70-74,227,245
75-79,142,175
80-84,105,118
85-89,46,64
90-94,15,18
95-99,7,7
100+,1,4
