,males,females
0,63.0,52.0
1-4,226.0,217.0
5-9,309.0,267.0
10-14,368.0,355.0
15-19,326.0,344.0
20-24,327.0,296.0
25-29,296.0,286.0
30-34,227.0,268.0
35-39,246.0,231.0
40-44,280.0,283.0
45-49,260.0,334.0
50-54,286.0,292.0
55-59,232.0,256.0
60-64,221.0,223.0
65-69,151.0,174.0
70-74,125.0,115.0
75-79,69.0,72.0
80-84,49.0,47.0
85-89,23.0,25.0
90-94,7.0,5.0
95-99,1.0,
100+,,
