,males,females
0,81.0,63.0
1-4,340.0,323.0
5-9,483.0,431.0
10-14,495.0,472.0
15-19,513.0,399.0
20-24,379.0,321.0
25-29,326.0,324.0
30-34,266.0,263.0
35-39,214.0,185.0
40-44,224.0,186.0
45-49,179.0,173.0
50-54,143.0,170.0
55-59,157.0,121.0
60-64,142.0,132.0
65-69,107.0,95.0
70-74,81.0,81.0
75-79,62.0,51.0
80-84,30.0,26.0
85-89,22.0,21.0
90-94,12.0,14.0
95-99,2.0,6.0
100+,,
