,males,females
0,421,422
1-4,1766,1659
5-9,2246,2192
10-14,2732,2601
15-19,2800,2671
20-24,2936,2879
25-29,3087,3038
30-34,2710,2811
35-39,2510,2490
40-44,2417,2529
45-49,2396,2655
50-54,2134,2272
55-59,1714,1885
60-64,1438,1725
65-69,1041,1205
70-74,845,978
75-79,562,704
80-84,308,624
85-89,170,291
90-94,48,118
95-99,15,30
100+,1,5
