,males,females
0,14,23.0
1-4,78,77.0
5-9,171,122.0
10-14,181,205.0
15-19,203,219.0
20-24,133,133.0
25-29,131,118.0
30-34,139,139.0
35-39,163,165.0
40-44,235,200.0
45-49,233,241.0
50-54,207,201.0
55-59,224,224.0
60-64,206,191.0
65-69,152,164.0
70-74,105,114.0
75-79,69,76.0
80-84,34,64.0
85-89,13,30.0
90-94,3,7.0
95-99,3,2.0
100+,1,
