,males,females
0,30.0,29.0
1-4,122.0,130.0
5-9,191.0,189.0
10-14,246.0,195.0
15-19,202.0,181.0
20-24,187.0,163.0
25-29,150.0,139.0
30-34,155.0,160.0
35-39,168.0,134.0
40-44,158.0,113.0
45-49,137.0,92.0
50-54,112.0,70.0
55-59,67.0,47.0
60-64,55.0,29.0
65-69,29.0,23.0
70-74,25.0,9.0
75-79,6.0,6.0
80-84,4.0,4.0
85-89,,3.0
90-94,,
95-99,,
100+,,
