,males,females
0,93.0,93.0
1-4,358.0,272.0
5-9,435.0,404.0
10-14,486.0,447.0
15-19,411.0,460.0
20-24,309.0,334.0
25-29,301.0,339.0
30-34,279.0,295.0
35-39,250.0,250.0
40-44,231.0,251.0
45-49,222.0,212.0
50-54,175.0,179.0
55-59,136.0,141.0
60-64,110.0,121.0
65-69,94.0,112.0
70-74,80.0,72.0
75-79,67.0,41.0
80-84,38.0,38.0
85-89,21.0,19.0
90-94,9.0,18.0
95-99,3.0,2.0
100+,,
