,males,females
0,15.0,13.0
1-4,81.0,65.0
5-9,122.0,95.0
10-14,145.0,120.0
15-19,153.0,149.0
20-24,126.0,117.0
25-29,109.0,120.0
30-34,117.0,117.0
35-39,151.0,139.0
40-44,120.0,123.0
45-49,142.0,134.0
50-54,122.0,122.0
55-59,101.0,107.0
60-64,106.0,94.0
65-69,80.0,71.0
70-74,64.0,53.0
75-79,36.0,34.0
80-84,14.0,13.0
85-89,10.0,10.0
90-94,4.0,3.0
95-99,1.0,
100+,,1.0
