,males,females
0,30.0,24
1-4,120.0,123
5-9,199.0,170
10-14,235.0,214
15-19,209.0,194
20-24,182.0,169
25-29,203.0,203
30-34,203.0,201
35-39,188.0,178
40-44,208.0,208
45-49,198.0,188
50-54,183.0,174
55-59,120.0,136
60-64,118.0,114
65-69,104.0,105
70-74,74.0,69
75-79,39.0,65
80-84,31.0,46
85-89,16.0,24
90-94,10.0,8
95-99,1.0,6
100+,,2
