,males,females
0,37,33.0
1-4,184,164.0
5-9,201,218.0
10-14,265,221.0
15-19,237,200.0
20-24,167,189.0
25-29,188,184.0
30-34,175,205.0
35-39,171,152.0
40-44,159,138.0
45-49,149,146.0
50-54,116,133.0
55-59,96,129.0
60-64,93,90.0
65-69,64,63.0
70-74,74,53.0
75-79,38,29.0
80-84,29,23.0
85-89,12,9.0
90-94,6,8.0
95-99,1,
100+,1,
