,males,females
0,107,129
1-4,585,510
5-9,793,772
10-14,810,773
15-19,810,713
20-24,630,685
25-29,583,577
30-34,524,534
35-39,458,397
40-44,403,379
45-49,320,307
50-54,287,260
55-59,244,210
60-64,209,175
65-69,172,157
70-74,127,123
75-79,101,105
80-84,58,62
85-89,37,34
90-94,21,20
95-99,7,8
100+,1,1
