,males,females
0,185,180
1-4,731,731
5-9,1122,1100
10-14,1302,1291
15-19,1410,1291
20-24,1173,1217
25-29,1111,1205
30-34,1015,1058
35-39,1040,1135
40-44,1118,1272
45-49,1262,1295
50-54,1167,1212
55-59,1065,1123
60-64,846,918
65-69,655,734
70-74,507,569
75-79,300,448
80-84,202,318
85-89,84,174
90-94,27,60
95-99,6,27
100+,1,3
