,males,females
0,100,92.0
1-4,395,422.0
5-9,558,509.0
10-14,612,557.0
15-19,576,532.0
20-24,503,442.0
25-29,442,444.0
30-34,403,382.0
35-39,351,326.0
40-44,324,282.0
45-49,237,259.0
50-54,213,181.0
55-59,179,163.0
60-64,143,169.0
65-69,118,123.0
70-74,84,73.0
75-79,62,70.0
80-84,27,38.0
85-89,15,17.0
90-94,6,8.0
95-99,1,2.0
100+,1,
