,males,females
0,61.0,51
1-4,269.0,258
5-9,395.0,400
10-14,439.0,472
15-19,497.0,480
20-24,430.0,439
25-29,387.0,393
30-34,378.0,378
35-39,394.0,412
40-44,430.0,465
45-49,385.0,421
50-54,352.0,373
55-59,341.0,370
60-64,272.0,288
65-69,213.0,232
70-74,178.0,171
75-79,129.0,120
80-84,72.0,64
85-89,37.0,41
90-94,14.0,11
95-99,5.0,3
100+,,5
