,males,females
0,199,183
1-4,830,753
5-9,1122,1082
10-14,1204,1173
15-19,1186,1113
20-24,1069,1129
25-29,1032,1073
30-34,888,911
35-39,768,771
40-44,640,662
45-49,563,585
50-54,423,468
55-59,346,340
60-64,283,311
65-69,199,235
70-74,179,190
75-79,136,136
80-84,76,82
85-89,39,47
90-94,14,18
95-99,5,10
100+,1,7
