,males,females
0,303,305
1-4,1180,1081
5-9,1656,1569
10-14,1994,1906
15-19,2138,2067
20-24,2217,2049
25-29,2094,2009
30-34,1858,1862
35-39,1809,1761
40-44,1728,1822
45-49,1753,1782
50-54,1597,1648
55-59,1285,1346
60-64,1039,1023
65-69,698,848
70-74,521,647
75-79,346,500
80-84,263,309
85-89,103,182
90-94,28,71
95-99,8,20
100+,1,4
