,males,females
0,390,372
1-4,1589,1548
5-9,2191,2047
10-14,2178,2038
15-19,2009,1797
20-24,1790,1628
25-29,1607,1431
30-34,1327,1195
35-39,1118,964
40-44,847,781
45-49,692,616
50-54,586,493
55-59,467,411
60-64,365,295
65-69,276,220
70-74,181,172
75-79,147,125
80-84,80,81
85-89,35,42
90-94,19,20
95-99,9,20
100+,3,2
