,males,females
0,55.0,38
1-4,215.0,196
5-9,286.0,225
10-14,364.0,352
15-19,357.0,323
20-24,323.0,314
25-29,317.0,317
30-34,327.0,352
35-39,324.0,296
40-44,274.0,308
45-49,248.0,255
50-54,205.0,180
55-59,154.0,150
60-64,147.0,136
65-69,113.0,85
70-74,69.0,65
75-79,46.0,39
80-84,27.0,21
85-89,14.0,13
90-94,5.0,6
95-99,,2
100+,1.0,1
